Item 1,Item 2,Item 3,Item 4,Item 5,Item 6
1028-1,3111-1,3078-1,3124-1,3001-1,3082-1
3107-1,3069-1,3190-1,3117-1,3194-1,3110-1
1400-1,3052-1,3047-1,3065-1,3071-1,3077-1
1054-1,3748-1,3068-1,3065-1,3047-1,-1
3027-1,3157-1,3040-1,1058-1,3158-1,-1
3031-1,3006-1,3046-1,1011-1,1053-1,3052-1
3157-1,2065-1,3907-1,3100-1,1028-1,3047-1
3020-1,3098-1,3135-1,3151-1,2003-1,2424-1
3115-1,3146-1,3124-1,3111-1,3091-1,1043-1
3157-1,3152-1,3100-1,3165-1,3020-1,1058-1
3144-1,3006-1,1042-1,2003-1,-1,-1
3077-1,3071-1,1400-1,3111-1,3052-1,1028-1
1056-1,3285-1,3191-1,3020-1,-1,-1
3026-1,3142-1,1028-1,3071-1,3033-1,3047-1
3042-1,3025-1,3153-1,3047-1,3071-1,3147-1
3077-1,2421-1,1400-1,3117-1,3147-1,3031-1
3157-1,1043-1,3078-1,3508-1,3031-1,3020-1
3117-1,3116-1,1026-1,3113-1,-1,-1
3006-1,3748-1,3211-1,3067-1,-1,-1
3158-1,3089-1,1052-1,2003-1,3157-1,-1
1011-1,3071-1,3075-1,3083-1,3047-1,3082-1
3092-1,3070-1,3158-1,3504-1,3174-1,-1
1056-1,2003-1,3020-1,3285-1,3165-1,-1
1055-1,3006-1,1083-1,3031-1,3085-1,3086-1
1056-1,3027-1,3151-1,1026-1,3020-1,1052-1
3147-1,3142-1,3071-1,1038-1,3111-1,1037-1
1055-1,2003-1,1038-1,1043-1,1052-1,1001-1
3098-1,3117-1,3041-1,3100-1,3070-1,3285-1
3401-1,2031-1,3024-1,1001-1,-1,-1
3401-1,3065-1,3110-1,-1,3117-1,-1
2419-1,1039-1,2031-1,-1,-1,-1
3098-1,2033-1,3285-1,3116-1,3020-1,1028-1
1058-1,3157-1,3040-1,3158-1,3027-1,3165-1
1055-1,3078-1,3074-1,3047-1,3053-1,3123-1
1054-1,3143-1,3111-1,3065-1,3071-1,3083-1
3153-1,3142-1,3006-1,3031-1,1053-1,3046-1
1055-1,3006-1,3031-1,3085-1,3087-1,3035-1
1054-1,3068-1,3047-1,3025-1,3001-1,-1
3071-1,3075-1,3022-1,3111-1,1053-1,1036-1
1055-1,3508-1,3086-1,3009-1,1042-1,-1
3285-1,-1,3089-1,3020-1,3151-1,-1
3077-1,3706-1,1001-1,3078-1,-1,-1
1400-1,2031-1,3071-1,3047-1,-1,-1
1058-1,3001-1,3020-1,1056-1,3115-1,1058-2
3147-1,2031-1,3142-1,3158-1,3031-1,3071-1
1402-1,3113-1,3020-1,3089-1,3115-1,3135-1
3020-1,1056-1,3165-1,3115-1,-1,-1
2031-1,2420-1,3146-1,3020-1,3108-1,1054-1
1053-1,3140-1,3006-1,3508-1,3046-1,3085-1
1054-1,1037-1,-1,3006-1,3086-1,1038-1
3085-1,3124-1,3094-1,3031-1,3072-1,-1
3706-1,3146-1,3020-1,3165-1,1026-1,-1
3077-1,3142-1,3031-1,3147-1,3009-1,2015-1
3222-1,3047-1,3401-1,1029-1,3024-1,1033-1
3022-1,-1,2031-1,3047-1,3046-1,3031-1
3504-1,-1,3098-1,-1,1028-1,-1
1056-1,3030-1,3100-1,3020-1,-1,-1
1026-1,3157-1,3158-1,3100-1,1056-1,3108-1
1401-1,1028-1,3065-1,3158-1,1011-1,3067-1
1054-1,2003-1,-1,-1,-1,-1
3142-1,3009-1,3147-1,3094-1,3034-1,-1
1052-1,3157-1,3027-1,3151-1,3020-1,1026-1
3157-1,3041-1,3158-1,3089-1,3151-1,3135-1
1400-1,3077-1,3117-1,3071-1,1053-1,3147-1
3142-1,1037-1,3147-1,3111-1,3071-1,3133-1
3068-1,2031-1,1006-1,3044-1,3067-1,-1
1056-1,2003-1,-1,-1,-1,-1
3006-1,3031-1,1042-1,1055-1,1051-1,2031-1
3107-1,3157-1,-1,3092-1,3117-1,-1
